Begin
Calibrating...OK
DMP Initializing...OK
192	0.03	0.08	0.08	1.00	-0.00	0.01	-0.01
193	0.04	0.08	0.08	1.00	-0.00	0.01	-0.01
194	0.04	0.08	0.08	1.00	-0.01	0.01	-0.01
195	0.04	0.08	0.08	1.00	-0.01	0.01	-0.01
196	0.04	0.07	0.08	1.00	-0.01	0.01	-0.01
197	0.04	0.07	0.08	1.00	-0.01	0.01	-0.01
198	0.04	0.07	0.08	1.00	-0.01	0.01	-0.01
199	0.04	0.07	0.08	1.00	-0.01	0.01	-0.01
200	0.04	0.07	0.08	1.00	-0.01	0.01	-0.01
201	0.04	0.07	0.08	1.00	-0.01	0.01	-0.01
202	0.04	0.06	0.07	1.00	-0.01	0.01	-0.01
203	0.04	0.06	0.07	1.00	-0.01	0.01	-0.01
204	0.04	0.06	0.06	1.00	-0.01	0.01	-0.01
205	0.04	0.06	0.06	1.00	-0.01	0.01	-0.01
206	0.03	0.06	0.06	1.00	-0.01	0.01	-0.01
207	0.03	0.07	0.06	1.00	-0.01	0.01	-0.01
208	0.02	0.07	0.06	1.00	-0.01	0.01	-0.01
209	0.02	0.07	0.05	1.00	-0.01	0.01	-0.01
210	0.02	0.07	0.05	1.00	-0.01	0.01	-0.01
211	0.02	0.07	0.06	1.00	-0.01	0.01	-0.01
212	0.02	0.08	0.06	1.00	-0.01	0.01	-0.01
213	0.02	0.08	0.06	1.00	-0.01	0.01	-0.01
214	0.02	0.08	0.06	1.00	-0.01	0.01	-0.01
215	0.01	0.08	0.07	1.00	-0.01	0.01	-0.01
216	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
217	0.02	0.09	0.07	1.00	-0.01	0.01	-0.01
218	0.02	0.09	0.08	1.00	-0.01	0.01	-0.01
219	0.02	0.09	0.08	1.00	-0.01	0.01	-0.01
220	0.02	0.09	0.08	1.00	-0.01	0.01	-0.01
221	0.02	0.09	0.08	1.00	-0.01	0.01	-0.01
222	0.02	0.09	0.08	1.00	-0.01	0.01	-0.01
223	0.02	0.09	0.08	1.00	-0.01	0.01	-0.01
224	0.02	0.09	0.08	1.00	-0.01	0.01	-0.01
225	0.02	0.09	0.07	1.00	-0.01	0.01	-0.01
226	0.02	0.09	0.07	1.00	-0.01	0.01	-0.01
227	0.03	0.09	0.07	1.00	-0.01	0.01	-0.01
228	0.03	0.08	0.07	1.00	-0.01	0.01	-0.01
229	0.03	0.08	0.06	1.00	-0.01	0.01	-0.01
230	0.03	0.08	0.06	1.00	-0.01	0.01	-0.01
231	0.03	0.08	0.06	1.00	-0.01	0.01	-0.01
232	0.04	0.08	0.07	1.00	-0.01	0.01	-0.01
233	0.04	0.08	0.06	1.00	-0.01	0.01	-0.01
234	0.04	0.07	0.07	1.00	-0.01	0.01	-0.01
235	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
236	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
237	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
238	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
239	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
240	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
241	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
242	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
243	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
244	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
245	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
246	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
247	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
248	0.03	0.08	0.07	1.00	-0.01	0.01	-0.01
249	0.03	0.08	0.07	1.00	-0.01	0.01	-0.01
250	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
251	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
252	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
253	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
254	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
255	0.02	0.08	0.06	1.00	-0.01	0.01	-0.01
256	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
257	0.02	0.08	0.06	1.00	-0.01	0.01	-0.01
258	0.02	0.08	0.06	1.00	-0.01	0.01	-0.01
259	0.02	0.09	0.06	1.00	-0.01	0.01	-0.01
260	0.02	0.09	0.07	1.00	-0.01	0.01	-0.01
261	0.02	0.09	0.07	1.00	-0.01	0.01	-0.01
262	0.02	0.09	0.07	1.00	-0.01	0.01	-0.01
263	0.02	0.09	0.07	1.00	-0.01	0.01	-0.01
264	0.02	0.09	0.07	1.00	-0.01	0.01	-0.01
265	0.02	0.09	0.07	1.00	-0.01	0.01	-0.01
266	0.02	0.09	0.07	1.00	-0.01	0.01	-0.01
267	0.02	0.09	0.08	1.00	-0.01	0.01	-0.01
268	0.02	0.09	0.07	1.00	-0.01	0.01	-0.01
269	0.03	0.09	0.07	1.00	-0.01	0.01	-0.01
270	0.03	0.09	0.07	1.00	-0.01	0.01	-0.01
271	0.03	0.09	0.07	1.00	-0.01	0.01	-0.01
272	0.03	0.09	0.07	1.00	-0.01	0.01	-0.01
273	0.03	0.09	0.07	1.00	-0.01	0.01	-0.01
274	0.03	0.09	0.07	1.00	-0.01	0.01	-0.01
275	0.03	0.09	0.07	1.00	-0.01	0.01	-0.01
276	0.03	0.09	0.06	1.00	-0.01	0.01	-0.01
277	0.03	0.09	0.06	1.00	-0.01	0.01	-0.01
278	0.03	0.09	0.06	1.00	-0.01	0.01	-0.01
279	0.03	0.09	0.06	1.00	-0.01	0.01	-0.01
280	0.03	0.09	0.06	1.00	-0.01	0.01	-0.01
281	0.03	0.08	0.06	1.00	-0.01	0.01	-0.01
282	0.03	0.08	0.06	1.00	-0.01	0.01	-0.01
283	0.03	0.08	0.06	1.00	-0.01	0.01	-0.01
284	0.03	0.08	0.06	1.00	-0.01	0.01	-0.01
285	0.03	0.08	0.07	1.00	-0.01	0.01	-0.01
286	0.03	0.08	0.07	1.00	-0.01	0.01	-0.01
287	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
288	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
289	0.03	0.07	0.07	1.00	-0.01	0.01	-0.01
290	0.03	0.07	0.08	1.00	-0.01	0.01	-0.01
291	0.03	0.07	0.08	1.00	-0.01	0.01	-0.01
292	0.03	0.07	0.08	1.00	-0.01	0.01	-0.01
293	0.03	0.07	0.08	1.00	-0.01	0.01	-0.01
294	0.03	0.07	0.08	1.00	-0.01	0.01	-0.01
295	0.03	0.07	0.08	1.00	-0.01	0.01	-0.01
296	0.03	0.07	0.08	1.00	-0.01	0.01	-0.01
297	0.03	0.07	0.08	1.00	-0.01	0.01	-0.01
298	0.03	0.07	0.08	1.00	-0.01	0.01	-0.01
299	0.03	0.08	0.07	1.00	-0.01	0.01	-0.01
300	0.03	0.08	0.07	1.00	-0.01	0.01	-0.01
301	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
302	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
303	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
304	0.02	0.08	0.06	1.00	-0.01	0.01	-0.01
305	0.01	0.08	0.06	1.00	-0.01	0.01	-0.01
306	0.01	0.09	0.06	1.00	-0.01	0.01	-0.01
307	0.01	0.09	0.06	1.00	-0.01	0.01	-0.01
308	0.01	0.09	0.06	1.00	-0.01	0.01	-0.01
309	0.01	0.09	0.06	1.00	-0.01	0.01	-0.01
310	0.01	0.09	0.06	1.00	-0.01	0.01	-0.01
311	0.01	0.09	0.06	1.00	-0.01	0.01	-0.01
312	0.01	0.09	0.06	1.00	-0.01	0.01	-0.01
313	0.01	0.09	0.06	1.00	-0.01	0.01	-0.01
314	0.01	0.09	0.06	1.00	-0.01	0.01	-0.01
315	0.01	0.09	0.06	1.00	-0.01	0.01	-0.01
316	0.02	0.09	0.07	1.00	-0.01	0.01	-0.01
317	0.02	0.09	0.07	1.00	-0.01	0.01	-0.01
318	0.03	0.09	0.07	1.00	-0.01	0.01	-0.01
319	0.03	0.09	0.07	1.00	-0.01	0.01	-0.01
320	0.03	0.09	0.07	1.00	-0.01	0.01	-0.01
321	0.04	0.09	0.07	1.00	-0.01	0.01	-0.01
322	0.04	0.09	0.08	1.00	-0.01	0.01	-0.01
323	0.04	0.09	0.08	1.00	-0.01	0.01	-0.01
324	0.04	0.09	0.08	1.00	-0.01	0.01	-0.01
325	0.04	0.09	0.08	1.00	-0.01	0.01	-0.01
326	0.04	0.09	0.08	1.00	-0.01	0.01	-0.01
327	0.04	0.09	0.08	1.00	-0.01	0.01	-0.01
328	0.04	0.09	0.08	1.00	-0.01	0.01	-0.01
329	0.04	0.09	0.08	1.00	-0.01	0.01	-0.01
330	0.04	0.09	0.07	1.00	-0.01	0.01	-0.01
331	0.04	0.09	0.07	1.00	-0.01	0.01	-0.01
332	0.03	0.09	0.07	1.00	-0.01	0.01	-0.01
333	0.03	0.09	0.07	1.00	-0.01	0.01	-0.01
334	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
335	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
336	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
337	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
338	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
339	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
340	0.01	0.08	0.06	1.00	-0.01	0.01	-0.01
341	0.01	0.08	0.06	1.00	-0.01	0.01	-0.01
342	0.01	0.08	0.06	1.00	-0.01	0.01	-0.01
343	0.01	0.08	0.07	1.00	-0.01	0.01	-0.01
344	0.01	0.08	0.07	1.00	-0.01	0.01	-0.01
345	0.01	0.08	0.07	1.00	-0.01	0.01	-0.01
346	0.01	0.08	0.07	1.00	-0.01	0.01	-0.01
347	0.01	0.08	0.07	1.00	-0.01	0.01	-0.01
348	0.01	0.08	0.07	1.00	-0.01	0.01	-0.01
349	0.01	0.08	0.07	1.00	-0.01	0.01	-0.01
350	0.02	0.08	0.06	1.00	-0.01	0.01	-0.01
351	0.02	0.08	0.06	1.00	-0.01	0.01	-0.01
352	0.02	0.08	0.07	1.00	-0.01	0.01	-0.01
353	0.02	0.08	0.06	1.00	-0.01	0.01	-0.01
354	0.02	0.08	0.06	1.00	-0.01	0.01	-0.01
355	0.02	0.08	0.06	1.00	-0.01	0.01	-0.01
356	0.03	0.08	0.06	1.00	-0.01	0.01	-0.01
357	0.03	0.08	0.06	1.00	-0.01	0.01	-0.01
358	0.03	0.08	0.06	1.00	-0.01	0.01	-0.01
359	0.03	0.08	0.07	1.00	-0.01	0.01	-0.01
360	0.03	0.08	0.07	1.00	-0.01	0.01	-0.01
361	0.03	0.08	0.07	1.00	-0.01	0.01	-0.01
362	0.03	0.08	0.07	1.00	-0.01	0.01	-0.01
363	0.03	0.08	0.07	1.00	-0.01	0.01	-0.01
364	0.03	0.08	0.07	1.00	-0.01	0.01	-0.01
365	0.03	0.08	0.07	1.00	-0.01	0.01	-0.02
366	0.03	0.08	0.07	1.00	-0.01	0.01	-0.02
367	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
368	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
369	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
370	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
371	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
372	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
373	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
374	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
375	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
376	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
377	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
378	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
379	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
380	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
381	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
382	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
383	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
384	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
385	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
386	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
387	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
388	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
389	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
390	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
391	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
392	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
393	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
394	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
395	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
396	0.02	0.09	0.06	1.00	-0.01	0.01	-0.02
397	0.02	0.09	0.06	1.00	-0.01	0.01	-0.02
398	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
399	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
400	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
401	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
402	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
403	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
404	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
405	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
406	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
407	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
408	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
409	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
410	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
411	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
412	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
413	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
414	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
415	0.02	0.08	0.06	1.00	-0.01	0.01	-0.02
416	0.02	0.08	0.07	1.00	-0.01	0.01	-0.02
417	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
418	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
419	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
420	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
421	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
422	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
423	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
424	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
425	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
426	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
427	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
428	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
429	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
430	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
431	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
432	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
433	0.03	0.09	0.07	1.00	-0.01	0.01	-0.02
434	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
435	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
436	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
437	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
438	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
439	0.02	0.09	0.07	1.00	-0.01	0.01	-0.02
