176	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
177	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
178	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
179	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
180	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
181	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
182	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
183	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
184	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
185	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
186	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
187	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
188	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
189	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
190	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
191	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
192	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
193	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
194	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
195	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
196	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
197	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
198	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
199	0.02	0.07	0.06	0.99	-0.15	-0.03	-0.02
200	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
201	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
202	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
203	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
204	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
205	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
206	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
207	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
208	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
209	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
210	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
211	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
212	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
213	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
214	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
215	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
216	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
217	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
218	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
219	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
220	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
221	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
222	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
223	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
224	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
225	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
226	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
227	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
228	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
229	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
230	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
231	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
232	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
233	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
234	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
235	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
236	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
237	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
238	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
239	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
240	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
241	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
242	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
243	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
244	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
245	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
246	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
247	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
248	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
249	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
250	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
251	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
252	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
253	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
254	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
255	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
256	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
257	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
258	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
259	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
260	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
261	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
262	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
263	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
264	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
265	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
266	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
267	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
268	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
269	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
270	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
271	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
272	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.02
273	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
274	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
275	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
276	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
277	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
278	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
279	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
280	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
281	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
282	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
283	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
284	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
285	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
286	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
287	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
288	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
289	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
290	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
291	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
292	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
293	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
294	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
295	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
296	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
297	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
298	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
299	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
300	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
301	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
302	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
303	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
304	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
305	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
306	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
307	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
308	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
309	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
310	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
311	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
312	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
313	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
314	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
315	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
316	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
317	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
318	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
319	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
320	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
321	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
322	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
323	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
324	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
325	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
326	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
327	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
328	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
329	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
330	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
331	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
332	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
333	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
334	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
335	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
336	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
337	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
338	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
339	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
340	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
341	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
342	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
343	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
344	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
345	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
346	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
347	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
348	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
349	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
350	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
351	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.03
352	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.03
353	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.03
354	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.03
355	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.03
356	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.03
357	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.03
358	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.03
359	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
360	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
361	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
362	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
363	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
364	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
365	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
366	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
367	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
368	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
369	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
370	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
371	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.03
372	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.03
373	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.03
374	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.03
375	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.03
376	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.03
377	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.03
378	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.03
379	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.03
380	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.03
381	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
382	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
383	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.03
384	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
385	0.01	0.08	0.05	0.99	-0.15	-0.03	-0.04
386	0.01	0.08	0.05	0.99	-0.15	-0.03	-0.04
387	0.01	0.08	0.05	0.99	-0.15	-0.03	-0.04
388	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.04
389	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.04
390	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.04
391	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
392	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
393	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
394	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
395	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.04
396	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.04
397	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.04
398	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.04
399	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.04
400	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.04
401	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.04
402	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.04
403	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.04
404	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.04
405	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.04
406	0.02	0.09	0.06	0.99	-0.15	-0.03	-0.04
407	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
408	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
409	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.04
410	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.04
411	0.02	0.08	0.05	0.99	-0.15	-0.03	-0.04
412	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
413	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
414	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
415	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
416	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
417	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
418	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
419	0.02	0.08	0.06	0.99	-0.15	-0.03	-0.04
420	0.01	0.09	0.06	0.99	-0.15	-0.03	-0.04
421	0.01	0.09	0.06	0.99	-0.15	-0.03	-0.04
422	0.01	0.09	0.06	0.99	-0.15	-0.03	-0.04
423	0.01	0.09	0.06	0.99	-0.15	-0.03	-0.04
